id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,referee,stadium,capacity,public,date,time,country,round,penaltis
WE1BJnk3,Lanús (Arg),https://static.flashscore.com/res/image/data/h4Xuyuf5-xQnxBzcF.png,Metropolitanos (Ven),https://static.flashscore.com/res/image/data/O08md8jl-tAwcOibj.png,5,0,Hinestroza Romana J. A. (Col),Estádio Cidade de Lanús (Néstor Díaz Pérez) (Lanús),47090.0,3711.0,15/05/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 5,
jciFgaVt,Nacional Potosí (Bol),https://static.flashscore.com/res/image/data/KK8ewbFG-ht99hStl.png,Sportivo Trinidense (Par),https://static.flashscore.com/res/image/data/h0WsLVGG-f95SHpIq.png,2,1,,,,,14/05/2024,23:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 5,
EHFu6TK3,Corinthians (Bra),https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Argentinos Juniors (Arg),https://static.flashscore.com/res/image/data/xplqslf5-ALgHCh57.png,4,0,,,,,14/05/2024,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 5,
ALQi7Iat,Ameliano (Par),https://static.flashscore.com/res/image/data/ruDjw6fM-zLKsTEF7.png,Rayo Zuliano (Ven),https://static.flashscore.com/res/image/data/S0YLLaGG-W6G6DmEi.png,1,0,,,,,14/05/2024,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 5,
lYvWWs7T,Defensa y Justicia (Arg),https://static.flashscore.com/res/image/data/WbcBGVf5-QcmznTSR.png,Ind. Medellín (Col),https://static.flashscore.com/res/image/data/lMyrsdhl-plopiAtN.png,1,1,,,,,14/05/2024,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 5,
SKJq5mzA,Racing Montevideo (Uru),https://static.flashscore.com/res/image/data/v12aAjil-YRdHXM28.png,Nacional Asunción (Par),https://static.flashscore.com/res/image/data/WIKARXhl-6PG8meHs.png,2,1,Vargas G. (Bol),Estadio Centenario (Montevidéu),60235.0,762.0,14/05/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 5,
hO27KSZd,Deportivo Garcilaso (Per),https://static.flashscore.com/res/image/data/hQp9ywwS-rV5EZZh1.png,Lanús (Arg),https://static.flashscore.com/res/image/data/h4Xuyuf5-xQnxBzcF.png,0,2,Vargas G. (Bol),Estadio Inca Garcilaso de la Vega (Cusco),42000.0,5292.0,09/05/2024,23:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 4,
tUOUUfyq,Universidad Católica (Ecu),https://static.flashscore.com/res/image/data/GILgdvvS-Kt2BHCfq.png,Unión La Calera (Chi),https://static.flashscore.com/res/image/data/AJdiRXkl-WYtEUtB2.png,4,0,Tello F. (Arg),Estadio Olímpico Atahualpa (Quito),35258.0,,09/05/2024,23:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 4,
MHZdVqlF,Red Bull Bragantino (Bra),https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Racing Club (Arg),https://static.flashscore.com/res/image/data/6T5YTkZA-OCiVKiPK.png,2,1,,,,,09/05/2024,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 4,
ANeKuCk1,Belgrano (Arg),https://static.flashscore.com/res/image/data/fVzQ4lxS-jXvNrLYt.png,Delfin (Ecu),https://static.flashscore.com/res/image/data/viqa4vzB-AZbnrnmj.png,1,1,Gonzalez L. (Uru),Estádio Julio Cesar Villagra (Córdoba),34830.0,33200.0,09/05/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 4,
WCAraL7J,Sportivo Trinidense (Par),https://static.flashscore.com/res/image/data/h0WsLVGG-f95SHpIq.png,Boca Juniors (Arg),https://static.flashscore.com/res/image/data/h4UwH8Cr-tnwDCzLD.png,1,2,,,,,08/05/2024,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 4,
jJOOeqcd,Cuiabá (Bra),https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Metropolitanos (Ven),https://static.flashscore.com/res/image/data/O08md8jl-tAwcOibj.png,3,0,,,,3145.0,08/05/2024,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 4,
I9M0zxVI,Nacional Potosí (Bol),https://static.flashscore.com/res/image/data/KK8ewbFG-ht99hStl.png,Fortaleza (Bra),https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,4,1,,,,,08/05/2024,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 4,
WfesmFEO,Rayo Zuliano (Ven),https://static.flashscore.com/res/image/data/S0YLLaGG-W6G6DmEi.png,Athletico-PR (Bra),https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,1,5,,,,,08/05/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 4,
vgphWPY8,Sp. Luqueño (Par),https://static.flashscore.com/res/image/data/6BPq9VdM-4GUthy9Q.png,Coquimbo Unido (Chi),https://static.flashscore.com/res/image/data/O40oH8h5-hMng3olL.png,0,0,,Estadio Defensores del Chaco (Assunção),44164.0,1279.0,08/05/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 4,
AstSXNiN,Always Ready (Bol),https://static.flashscore.com/res/image/data/h2zsNpg5-Ycu4vmIa.png,Defensa y Justicia (Arg),https://static.flashscore.com/res/image/data/WbcBGVf5-QcmznTSR.png,3,0,Klein R. (Bra),Estádio Municipal de El Alto (El Alto),22000.0,810.0,07/05/2024,23:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 4,
ziOYTEjk,Alianza (Col),https://static.flashscore.com/res/image/data/hlFxY4e5-jqTIQW5H.png,Cruzeiro (Bra),https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,0,3,Merlos A. (Arg),Estadio Armando Maestre Pavajeau (Valledupar),11000.0,3068.0,07/05/2024,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 4,
h4dwleaI,Ameliano (Par),https://static.flashscore.com/res/image/data/ruDjw6fM-zLKsTEF7.png,Danubio (Uru),https://static.flashscore.com/res/image/data/SE9ju9cM-pG50LNFb.png,2,1,Cabero J. (Chi),La Huerta (Assunção),,962.0,07/05/2024,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 4,
h6oNY3xH,César Vallejo (Per),https://static.flashscore.com/res/image/data/f9h3TpGG-SthHX6SB.png,Ind. Medellín (Col),https://static.flashscore.com/res/image/data/lMyrsdhl-plopiAtN.png,1,5,,,,,07/05/2024,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 4,
WhQz795c,Nacional Asunción (Par),https://static.flashscore.com/res/image/data/WIKARXhl-6PG8meHs.png,Corinthians (Bra),https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,0,2,Arteaga A. (Ven),Estadio Defensores del Chaco (Assunção),44164.0,2058.0,07/05/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 4,
h2RW7kji,Racing Montevideo (Uru),https://static.flashscore.com/res/image/data/v12aAjil-YRdHXM28.png,Argentinos Juniors (Arg),https://static.flashscore.com/res/image/data/xplqslf5-ALgHCh57.png,2,1,,Estadio Centenario (Montevidéu),60235.0,1431.0,07/05/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 4,
Ee2BsYKl,Delfin (Ecu),https://static.flashscore.com/res/image/data/viqa4vzB-AZbnrnmj.png,Internacional (Bra),https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,1,2,,,,,25/04/2024,23:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
KhmFzQ74,Ind. Medellín (Col),https://static.flashscore.com/res/image/data/lMyrsdhl-plopiAtN.png,Defensa y Justicia (Arg),https://static.flashscore.com/res/image/data/WbcBGVf5-QcmznTSR.png,2,1,,,,,25/04/2024,23:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
EFnJZqNA,Always Ready (Bol),https://static.flashscore.com/res/image/data/h2zsNpg5-Ycu4vmIa.png,César Vallejo (Per),https://static.flashscore.com/res/image/data/f9h3TpGG-SthHX6SB.png,2,0,,,22000.0,2844.0,25/04/2024,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
OATixb06,Fortaleza (Bra),https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Boca Juniors (Arg),https://static.flashscore.com/res/image/data/h4UwH8Cr-tnwDCzLD.png,4,2,,,,,25/04/2024,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
EZxJzuQf,Metropolitanos (Ven),https://static.flashscore.com/res/image/data/O08md8jl-tAwcOibj.png,Lanús (Arg),https://static.flashscore.com/res/image/data/h4Xuyuf5-xQnxBzcF.png,0,2,Ospina J. (Col),Estádio Olímpico de la UCV (Caracas),24264.0,1523.0,25/04/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
4nYlq6Dj,Nacional Asunción (Par),https://static.flashscore.com/res/image/data/WIKARXhl-6PG8meHs.png,Racing Montevideo (Uru),https://static.flashscore.com/res/image/data/v12aAjil-YRdHXM28.png,2,2,Alveal F. (Chi),Estadio Defensores del Chaco (Assunção),44164.0,382.0,25/04/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
0SdrssmR,Rayo Zuliano (Ven),https://static.flashscore.com/res/image/data/S0YLLaGG-W6G6DmEi.png,Ameliano (Par),https://static.flashscore.com/res/image/data/ruDjw6fM-zLKsTEF7.png,0,4,Rey Hilfer L. (Arg),Estádio Brígido Iriarte (Caracas),10000.0,299.0,24/04/2024,23:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
dKiGthze,Tomayapo (Bol),https://static.flashscore.com/res/image/data/ddSOdgcM-vDimPjdq.png,Belgrano (Arg),https://static.flashscore.com/res/image/data/fVzQ4lxS-jXvNrLYt.png,0,2,Lopez J. (Par),Estádio IV Centenário (Tarija),15000.0,4935.0,24/04/2024,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
QktlX5J2,Red Bull Bragantino (Bra),https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Sp. Luqueño (Par),https://static.flashscore.com/res/image/data/6BPq9VdM-4GUthy9Q.png,2,1,Salazar B. L. (Ecu),Estádio Nabi Abi Chedid (Bragança Paulista),15010.0,3654.0,24/04/2024,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
Cnh68Mt2,Coquimbo Unido (Chi),https://static.flashscore.com/res/image/data/O40oH8h5-hMng3olL.png,Racing Club (Arg),https://static.flashscore.com/res/image/data/6T5YTkZA-OCiVKiPK.png,1,2,Betancur Gutierrez C. A. (Col),Estadio Francisco Sánchez Rumoroso (Coquimbo),18750.0,9954.0,24/04/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
bTszkypC,Danubio (Uru),https://static.flashscore.com/res/image/data/SE9ju9cM-pG50LNFb.png,Athletico-PR (Bra),https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,0,1,Ortega K. (Per),Estadio Centenario (Montevidéu),60235.0,1178.0,24/04/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
Uid1nN6G,Alianza (Col),https://static.flashscore.com/res/image/data/hlFxY4e5-jqTIQW5H.png,Universidad Católica (Ecu),https://static.flashscore.com/res/image/data/GILgdvvS-Kt2BHCfq.png,1,3,Perez Y. (Arg),Estadio Armando Maestre Pavajeau (Valledupar),11000.0,,23/04/2024,23:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
QeZppnbp,Argentinos Juniors (Arg),https://static.flashscore.com/res/image/data/xplqslf5-ALgHCh57.png,Corinthians (Bra),https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,1,0,Maza P. (Chi),Estádio Diego Armando Maradona (Buenos Aires),26000.0,,23/04/2024,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
xGKKdPsj,Deportivo Garcilaso (Per),https://static.flashscore.com/res/image/data/hQp9ywwS-rV5EZZh1.png,Cuiabá (Bra),https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,1,1,,Estadio Inca Garcilaso de la Vega (Cusco),42000.0,6043.0,23/04/2024,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
6ZIdyIFC,Sportivo Trinidense (Par),https://static.flashscore.com/res/image/data/h0WsLVGG-f95SHpIq.png,Nacional Potosí (Bol),https://static.flashscore.com/res/image/data/KK8ewbFG-ht99hStl.png,2,0,Gilabert F. (Chi),Estadio Defensores del Chaco (Assunção),44164.0,393.0,23/04/2024,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
nT6dm3iA,Unión La Calera (Chi),https://static.flashscore.com/res/image/data/AJdiRXkl-WYtEUtB2.png,Cruzeiro (Bra),https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,0,0,de Vivar M. D. (Par),Estadio Sausalito (Viña del Mar),23423.0,1182.0,23/04/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 3,
rDBumfcR,Delfin (Ecu),https://static.flashscore.com/res/image/data/viqa4vzB-AZbnrnmj.png,Belgrano (Arg),https://static.flashscore.com/res/image/data/fVzQ4lxS-jXvNrLYt.png,1,1,Juliadoza G. (Par),Estádio Jocay (Manta),22000.0,3435.0,11/04/2024,23:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
GKbcArCk,Coquimbo Unido (Chi),https://static.flashscore.com/res/image/data/O40oH8h5-hMng3olL.png,Sp. Luqueño (Par),https://static.flashscore.com/res/image/data/6BPq9VdM-4GUthy9Q.png,1,0,Flávio Rodrigues de Souza (Bra),Estadio Francisco Sánchez Rumoroso (Coquimbo),18750.0,7088.0,11/04/2024,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
GveWqq38,Cruzeiro (Bra),https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,Alianza (Col),https://static.flashscore.com/res/image/data/hlFxY4e5-jqTIQW5H.png,3,3,Perez R. B. (Per),Mineirão (Belo Horizonte),61927.0,18818.0,11/04/2024,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
rgLGc5Sq,Lanús (Arg),https://static.flashscore.com/res/image/data/h4Xuyuf5-xQnxBzcF.png,Deportivo Garcilaso (Per),https://static.flashscore.com/res/image/data/hQp9ywwS-rV5EZZh1.png,2,1,Mendez J. (Par),Estádio Cidade de Lanús (Néstor Díaz Pérez) (Lanús),47090.0,,11/04/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
p0YEyLAl,Metropolitanos (Ven),https://static.flashscore.com/res/image/data/O08md8jl-tAwcOibj.png,Cuiabá (Bra),https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,0,2,Cajas A. (Ecu),Estádio Olímpico de la UCV (Caracas),24264.0,740.0,11/04/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
0WCqMuB1,Ind. Medellín (Col),https://static.flashscore.com/res/image/data/lMyrsdhl-plopiAtN.png,César Vallejo (Per),https://static.flashscore.com/res/image/data/f9h3TpGG-SthHX6SB.png,4,2,Benitez J. (Par),Estadio Atanasio Girardot (Medellín),40943.0,11278.0,10/04/2024,23:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
Yeg292Re,Racing Club (Arg),https://static.flashscore.com/res/image/data/6T5YTkZA-OCiVKiPK.png,Red Bull Bragantino (Bra),https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,3,0,,,,,10/04/2024,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
z537rE5r,Internacional (Bra),https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Tomayapo (Bol),https://static.flashscore.com/res/image/data/ddSOdgcM-vDimPjdq.png,0,0,,,50600.0,29643.0,10/04/2024,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
8x8hlqx4,Unión La Calera (Chi),https://static.flashscore.com/res/image/data/AJdiRXkl-WYtEUtB2.png,Universidad Católica (Ecu),https://static.flashscore.com/res/image/data/GILgdvvS-Kt2BHCfq.png,0,1,Herrera D. (Arg),Estadio Sausalito (Viña del Mar),23423.0,760.0,10/04/2024,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
8IqBy6hb,Defensa y Justicia (Arg),https://static.flashscore.com/res/image/data/WbcBGVf5-QcmznTSR.png,Always Ready (Bol),https://static.flashscore.com/res/image/data/h2zsNpg5-Ycu4vmIa.png,1,1,Gilabert F. (Chi),Estádio Norberto Tito Tomaghello (Gobernador Julio A. Costa),20000.0,5161.0,10/04/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
GpQqvKVg,Fortaleza (Bra),https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Nacional Potosí (Bol),https://static.flashscore.com/res/image/data/KK8ewbFG-ht99hStl.png,5,0,Aragon A. (Ecu),Castelão (Fortaleza),60326.0,19237.0,10/04/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
lhgvrNXK,Athletico-PR (Bra),https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Rayo Zuliano (Ven),https://static.flashscore.com/res/image/data/S0YLLaGG-W6G6DmEi.png,6,0,,,42372.0,22317.0,09/04/2024,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
KxqWkHU5,Danubio (Uru),https://static.flashscore.com/res/image/data/SE9ju9cM-pG50LNFb.png,Ameliano (Par),https://static.flashscore.com/res/image/data/ruDjw6fM-zLKsTEF7.png,0,0,Cabero J. (Chi),Estadio Centenario (Montevidéu),60235.0,1432.0,09/04/2024,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
pKUmwvo0,Boca Juniors (Arg),https://static.flashscore.com/res/image/data/h4UwH8Cr-tnwDCzLD.png,Sportivo Trinidense (Par),https://static.flashscore.com/res/image/data/h0WsLVGG-f95SHpIq.png,1,0,, (Buenos Aires),57200.0,42138.0,09/04/2024,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
YNHC2fEB,Argentinos Juniors (Arg),https://static.flashscore.com/res/image/data/xplqslf5-ALgHCh57.png,Racing Montevideo (Uru),https://static.flashscore.com/res/image/data/v12aAjil-YRdHXM28.png,0,3,Herrera Y. (Ven),Estádio Diego Armando Maradona (Buenos Aires),26000.0,2962.0,09/04/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
pbLG1ETH,Corinthians (Bra),https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Nacional Asunción (Par),https://static.flashscore.com/res/image/data/WIKARXhl-6PG8meHs.png,4,0,,Neo Química Arena (São Paulo),49205.0,32351.0,09/04/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 2,
69DuNLee,Always Ready (Bol),https://static.flashscore.com/res/image/data/h2zsNpg5-Ycu4vmIa.png,Ind. Medellín (Col),https://static.flashscore.com/res/image/data/lMyrsdhl-plopiAtN.png,2,0,Flávio Rodrigues de Souza (Bra),Estádio Municipal de El Alto (El Alto),22000.0,2953.0,04/04/2024,23:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
McNWlGSE,Tomayapo (Bol),https://static.flashscore.com/res/image/data/ddSOdgcM-vDimPjdq.png,Delfin (Ecu),https://static.flashscore.com/res/image/data/viqa4vzB-AZbnrnmj.png,0,2,de Vivar M. D. (Par),Estádio IV Centenário (Tarija),15000.0,,04/04/2024,23:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
xUagBOdq,Sp. Luqueño (Par),https://static.flashscore.com/res/image/data/6BPq9VdM-4GUthy9Q.png,Racing Club (Arg),https://static.flashscore.com/res/image/data/6T5YTkZA-OCiVKiPK.png,0,2,, (Assunção),44164.0,,04/04/2024,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
0C8lkPMc,Universidad Católica (Ecu),https://static.flashscore.com/res/image/data/GILgdvvS-Kt2BHCfq.png,Cruzeiro (Bra),https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,0,0,,,,,04/04/2024,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
69ZAx1er,Deportivo Garcilaso (Per),https://static.flashscore.com/res/image/data/hQp9ywwS-rV5EZZh1.png,Metropolitanos (Ven),https://static.flashscore.com/res/image/data/O08md8jl-tAwcOibj.png,3,2,Guerrero G. (Ecu),Estadio Inca Garcilaso de la Vega (Cusco),42000.0,3420.0,04/04/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
vNBmLaQ7,Alianza (Col),https://static.flashscore.com/res/image/data/hlFxY4e5-jqTIQW5H.png,Unión La Calera (Chi),https://static.flashscore.com/res/image/data/AJdiRXkl-WYtEUtB2.png,0,1,César Benítez (Par),Estadio Armando Maestre Pavajeau (Valledupar),11000.0,,03/04/2024,23:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
xfRuu0Gm,Nacional Potosí (Bol),https://static.flashscore.com/res/image/data/KK8ewbFG-ht99hStl.png,Boca Juniors (Arg),https://static.flashscore.com/res/image/data/h4UwH8Cr-tnwDCzLD.png,0,0, (Chi),Estádio Víctor Agustín Ugarte (Potosí),35000.0,18216.0,03/04/2024,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
KlDRF4lS,Red Bull Bragantino (Bra),https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Coquimbo Unido (Chi),https://static.flashscore.com/res/image/data/O40oH8h5-hMng3olL.png,1,0,Mendez Chavez I. N. (Bol),Estádio Nabi Abi Chedid (Bragança Paulista),15010.0,3685.0,03/04/2024,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
fVyytt1s,Sportivo Trinidense (Par),https://static.flashscore.com/res/image/data/h0WsLVGG-f95SHpIq.png,Fortaleza (Bra),https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,0,2,Gilabert F. (Chi),Estadio Defensores del Chaco (Assunção),44164.0,500.0,03/04/2024,21:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
tpZl2oKS,Cuiabá (Bra),https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Lanús (Arg),https://static.flashscore.com/res/image/data/h4Xuyuf5-xQnxBzcF.png,1,1,,,,,03/04/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
fVgzq3IE,Rayo Zuliano (Ven),https://static.flashscore.com/res/image/data/S0YLLaGG-W6G6DmEi.png,Danubio (Uru),https://static.flashscore.com/res/image/data/SE9ju9cM-pG50LNFb.png,0,2,Betancur Gutierrez C. A. (Col),Estádio Brígido Iriarte (Caracas),10000.0,3375.0,03/04/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
Qgf6xnwh,César Vallejo (Per),https://static.flashscore.com/res/image/data/f9h3TpGG-SthHX6SB.png,Defensa y Justicia (Arg),https://static.flashscore.com/res/image/data/WbcBGVf5-QcmznTSR.png,0,1,P. C. Zanovelli (Bra),Estadio Mansiche (Trujillo),25036.0,6119.0,02/04/2024,23:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
xEgRjcFa,Ameliano (Par),https://static.flashscore.com/res/image/data/ruDjw6fM-zLKsTEF7.png,Athletico-PR (Bra),https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,1,4,Merlos A. (Arg),Estádio General Pablo Rojas (Assunção),45000.0,9790.0,02/04/2024,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
v1I83za5,Racing Montevideo (Uru),https://static.flashscore.com/res/image/data/v12aAjil-YRdHXM28.png,Corinthians (Bra),https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,1,1,,,60235.0,1685.0,02/04/2024,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
4MCylzrL,Belgrano (Arg),https://static.flashscore.com/res/image/data/fVzQ4lxS-jXvNrLYt.png,Internacional (Bra),https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,0,0,,,,,02/04/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
0AJ44Gqa,Nacional Asunción (Par),https://static.flashscore.com/res/image/data/WIKARXhl-6PG8meHs.png,Argentinos Juniors (Arg),https://static.flashscore.com/res/image/data/xplqslf5-ALgHCh57.png,2,3,,,,,02/04/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1,
lluI1gbj,Técnico U. (Ecu),https://static.flashscore.com/res/image/data/I1aNzCBr-zDzvQEvc.png,Universidad Católica (Ecu),https://static.flashscore.com/res/image/data/GILgdvvS-Kt2BHCfq.png,0,3,,,,,07/03/2024,23:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
AZc404JD,Ameliano (Par),https://static.flashscore.com/res/image/data/ruDjw6fM-zLKsTEF7.png,Olimpia Asuncion (Par),https://static.flashscore.com/res/image/data/fFjeTTwS-UPd1WAes.png,2,0,,,,,07/03/2024,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL,
